0,1,2,3,4,5,6,7,8,9
International Bank Transfer in US Dollars (USD),"$10,030.00",Austria,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Azerbaijan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bahamas,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,262.00",Bahamas,yyy,USD,CAD,13262.0,"12,929.98",0.02567830731370044,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bahrain,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bangladesh,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Barbados,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,262.00",Barbados,yyy,USD,CAD,13262.0,"12,929.98",0.02567830731370044,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Belarus,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Belgium,yyy,USD,EUR,8691.0,"8,521.71",0.019865731173672994,0.0
PayPal in EUR,"8.935,00 €",Belgium,yyy,USD,EUR,8935.0,"8,521.71",0.04849848211215835,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Belgium,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bhutan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bolivia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.765,00 €",Bosnia and Herzegovina,yyy,USD,EUR,8765.0,"8,521.71",0.02854943432714806,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bosnia and Herzegovina,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Botswana,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,884.00",Botswana,yyy,USD,ZAR,147884.0,"143,594.79",0.029870234149860113,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Botswana,yyy,USD,GBP,7874.0,"7,657.38",0.028289049257056578,0.0
Boleto,"R$45.003,00",Brazil,yyy,USD,BRL,45003.0,"40,555.28",0.10967055337800655,0.0
Pagamento com Débito em Conta,"R$45.765,00",Brazil,yyy,USD,BRL,45765.0,"40,555.28",0.12845972213729018,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Brazil,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.765,00 €",Brazil,yyy,USD,EUR,8765.0,"8,521.71",0.02854943432714806,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Brazil,yyy,USD,GBP,7874.0,"7,657.57",0.02826353529905705,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Brunei Darussalam,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Bulgaria,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",Bulgaria,yyy,USD,GBP,7875.0,"7,657.57",0.02839412502921949,0.0
International Bank Transfer in Euros (EUR),"8.766,00 €",Bulgaria,yyy,USD,EUR,8766.0,"8,521.71",0.028666781667059885,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Burundi,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Cambodia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Cameroon,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Canadian Dollars,"$13,262.00",Canada,yyy,USD,CAD,13262.0,"12,930.05",0.025672754552379978,0.0
Online Bill Pay,"$13,262.00",Canada,yyy,USD,CAD,13262.0,"12,930.05",0.025672754552379978,0.0
PayPal in CAD,"$13,469.00",Canada,yyy,USD,CAD,13469.0,"12,930.05",0.04168197338757396,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Canada,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Central African Republic,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Chad,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Chile,yyy,USD,USD,10000.0,10000,0.0,0.0
??????????-Domestic RMB Transfer ????????????,"CNY69,784.00",China,yyy,USD,CNY,69784.0,"68,648.13",0.01654626280424529,0.0
???-Alipay,"CNY69,784.00",China,yyy,USD,CNY,69784.0,"68,648.13",0.01654626280424529,0.0
????-UnionPay,"CNY69,784.00",China,yyy,USD,CNY,69784.0,"68,648.13",0.01654626280424529,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",China,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Colombia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Congo,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,888.00",Congo,yyy,USD,ZAR,147888.0,"143,598.83",0.029869115228863725,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Costa Rica,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Croatian Kuna (HRK),"kn65.230,00",Croatia,yyy,USD,HRK,65230.0,"63,110.00",0.033592140706702585,0.0
Online Bank Transfer,"kn65.230,00",Croatia,yyy,USD,HRK,65230.0,"63,110.00",0.033592140706702585,0.0
International Bank Transfer in Euros (EUR),"8.767,00 €",Croatia,yyy,USD,EUR,8767.0,"8,521.71",0.02878412900697171,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Croatia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Croatia,yyy,USD,GBP,7873.0,"7,653.14",0.028728077625654262,0.0
Domestic Bank Transfer in Euros (EUR),"8.683,00 €",Cyprus,yyy,USD,EUR,8683.0,"8,521.71",0.018926952454378393,0.0
PayPal in EUR,"8.926,00 €",Cyprus,yyy,USD,EUR,8926.0,"8,521.71",0.04744235605295192,0.0
Online Bank Transfer,"8.756,00 €",Cyprus,yyy,USD,EUR,8756.0,"8,521.71",0.02749330826794163,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Cyprus,yyy,USD,USD,10030.0,10000,0.0,30.0
Bank Transfer from a Czech Koruna (CZK) Account,"K?224.756,00",Czech Republic,yyy,USD,CZK,224756.0,"218,012.88",0.03092991570039346,0.0
Online Bank Transfer,"K?224.756,00",Czech Republic,yyy,USD,CZK,224756.0,"218,012.88",0.03092991570039346,0.0
International Bank Transfer in Euros (EUR),"8.756,00 €",Czech Republic,yyy,USD,EUR,8756.0,"8,521.71",0.02749330826794163,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Czech Republic,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,870.00",Czech Republic,yyy,USD,GBP,7870.0,"7,653.14",0.028336081660599397,0.0
Domestic Bank Transfer in Danish Krone (DKK),"65.342,00 kr",Denmark,yyy,USD,DKK,65342.0,"63,557.54",0.028076291184334686,0.0
Online Bank Transfer,"65.342,00 kr",Denmark,yyy,USD,DKK,65342.0,"63,557.54",0.028076291184334686,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Denmark,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Dominican Republic,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Ecuador,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,259.00",Ecuador,yyy,USD,CAD,13259.0,"12,926.67",0.025708863922417755,0.0
International Bank Transfer in Euros (EUR),"8.759,00 €",Egypt,yyy,USD,EUR,8759.0,"8,521.71",0.02784535028767711,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Egypt,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",El Salvador,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Mexican Pesos (MXN),"$195,450.00",El Salvador,yyy,USD,MXN,195450.0,"189,293.12",0.03252564065719876,0.0
Domestic Bank Transfer in Euros (EUR),"8.686,00 €",Estonia,yyy,USD,EUR,8686.0,"8,521.71",0.019278994474113867,0.0
PayPal in EUR,"8.929,00 €",Estonia,yyy,USD,EUR,8929.0,"8,521.71",0.0477943980726874,0.0
Online Bank Transfer,"8.759,00 €",Estonia,yyy,USD,EUR,8759.0,"8,521.71",0.02784535028767711,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Estonia,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Ethiopia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Fiji,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.686,00 €",Finland,yyy,USD,EUR,8686.0,"8,521.71",0.019278994474113867,0.0
PayPal in EUR,"8.929,00 €",Finland,yyy,USD,EUR,8929.0,"8,521.71",0.0477943980726874,0.0
Online Bank Transfer,"8.759,00 €",Finland,yyy,USD,EUR,8759.0,"8,521.71",0.02784535028767711,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Finland,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in Euros (EUR),"8.686,00 €",France,yyy,USD,EUR,8686.0,"8,521.71",0.019278994474113867,0.0
PayPal in EUR,"8.929,00 €",France,yyy,USD,EUR,8929.0,"8,521.71",0.0477943980726874,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",France,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Gabon,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Gambia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.759,00 €",Georgia,yyy,USD,EUR,8759.0,"8,521.71",0.02784535028767711,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Georgia,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.688,00 €",Germany,yyy,USD,EUR,8688.0,"8,521.71",0.01951368915393752,0.0
PayPal in EUR,"8.932,00 €",Germany,yyy,USD,EUR,8932.0,"8,521.71",0.048146440092422874,0.0
Online Bank Transfer,"8.762,00 €",Germany,yyy,USD,EUR,8762.0,"8,521.71",0.028197392307412583,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Germany,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Ghana,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.762,00 €",Gibraltar,yyy,USD,EUR,8762.0,"8,521.71",0.028197392307412583,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Gibraltar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.688,00 €",Greece,yyy,USD,EUR,8688.0,"8,521.71",0.01951368915393752,0.0
PayPal in EUR,"8.932,00 €",Greece,yyy,USD,EUR,8932.0,"8,521.71",0.048146440092422874,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Greece,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Grenada,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guatemala,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guyana,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Haiti,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Honduras,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$79,000.00",Hong Kong,yyy,USD,HKD,79000.0,"78,196.93",0.01026984051675695,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Hong Kong,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Indian Rupees,"?736,196.00",India,yyy,USD,INR,736196.0,"723,238.03",0.017916604855527263,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",India,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in Indonesian Rupiah (IDR),"Rp151.470.000,00",Indonesia,yyy,USD,IDR,151470000.0,"148,440,096.79",0.020411622435725363,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Indonesia,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.764,00 €",Indonesia,yyy,USD,EUR,8764.0,"8,521.71",0.028432086987236236,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Indonesia,yyy,USD,GBP,7874.0,"7,657.15",0.028319936268716216,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.690,00 €",Ireland,yyy,USD,EUR,8690.0,"8,521.71",0.01974838383376117,0.0
PayPal in EUR,"8.934,00 €",Ireland,yyy,USD,EUR,8934.0,"8,521.71",0.04838113477224652,0.0
Online Bank Transfer,"8.764,00 €",Ireland,yyy,USD,EUR,8764.0,"8,521.71",0.028432086987236236,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Ireland,yyy,USD,USD,10030.0,10000,0.0,30.0
Bank Transfer in Israeli Shekels (ILS),"?36,738.00",Israel,yyy,USD,ILS,36738.0,"35,784.44",0.026647336104742667,0.0
International Bank Transfer in Euros (EUR),"8.764,00 €",Israel,yyy,USD,EUR,8764.0,"8,521.71",0.028432086987236236,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Israel,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Israel,yyy,USD,GBP,7874.0,"7,657.45",0.02827964923048798,0.0
Domestic Bank Transfer in Euros (EUR),"8.690,00 €",Italy,yyy,USD,EUR,8690.0,"8,521.71",0.01974838383376117,0.0
PayPal in EUR,"8.934,00 €",Italy,yyy,USD,EUR,8934.0,"8,521.71",0.04838113477224652,0.0
Online Bank Transfer,"8.764,00 €",Italy,yyy,USD,EUR,8764.0,"8,521.71",0.028432086987236236,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Italy,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Japanese Yen (JPY),"¥1,158,700",Japan,yyy,USD,JPY,1158700.0,"1,126,826.22",0.02828633149839203,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Japan,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Japan,yyy,USD,GBP,7874.0,"7,657.45",0.02827964923048798,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.765,00 €",Kenya,yyy,USD,EUR,8765.0,"8,521.71",0.02854943432714806,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in South Korean Won,"?11,310,000.00","Korea, Republic of",yyy,USD,KRW,11310000.0,"11,156,412.62",0.013766735350453614,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00","Korea, Republic of",yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.704,00 €","Korea, Republic of",yyy,USD,EUR,8704.0,"8,521.71",0.02139124659252672,0.0
International Bank Transfer in British Pounds (GBP),"£7,819.00","Korea, Republic of",yyy,USD,GBP,7819.0,"7,657.45",0.02109710151551759,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.693,00 €",Latvia,yyy,USD,EUR,8693.0,"8,521.71",0.020100425853496643,0.0
PayPal in EUR,"8.936,00 €",Latvia,yyy,USD,EUR,8936.0,"8,521.71",0.04861582945207017,0.0
Online Bank Transfer,"8.766,00 €",Latvia,yyy,USD,EUR,8766.0,"8,521.71",0.028666781667059885,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Latvia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.693,00 €",Lithuania,yyy,USD,EUR,8693.0,"8,521.71",0.020100425853496643,0.0
PayPal in EUR,"8.936,00 €",Lithuania,yyy,USD,EUR,8936.0,"8,521.71",0.04861582945207017,0.0
Online Bank Transfer,"8.766,00 €",Lithuania,yyy,USD,EUR,8766.0,"8,521.71",0.028666781667059885,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Lithuania,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,812.00",Lithuania,yyy,USD,GBP,7812.0,"7,660.41",0.01978875804297683,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM42,220.00",Malaysia,yyy,USD,MYR,42220.0,"41,370.30",0.020538889009748467,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malaysia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,876.00",Malaysia,yyy,USD,GBP,7876.0,"7,658.68",0.02837564697833043,0.0
International Bank Transfer in Euros (EUR),"8.759,00 €",Malaysia,yyy,USD,EUR,8759.0,"8,521.71",0.02784535028767711,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.685,00 €",Malta,yyy,USD,EUR,8685.0,"8,521.71",0.019161647134202042,0.0
PayPal in EUR,"8.929,00 €",Malta,yyy,USD,EUR,8929.0,"8,521.71",0.0477943980726874,0.0
Online Bank Transfer,"8.759,00 €",Malta,yyy,USD,EUR,8759.0,"8,521.71",0.02784535028767711,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malta,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Mauritian Rupee (MUR),"?352,725.00",Mauritius,yyy,USD,MUR,352725.0,"345,676.32",0.020390983102342657,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritius,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,876.00",Mauritius,yyy,USD,GBP,7876.0,"7,656.51",0.028667108121062962,0.0
Domestic Bank Transfer in Mexican Pesos (MXN),"$196,137.00",Mexico,yyy,USD,MXN,196137.0,"189,351.65",0.035834649447205796,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Mexico,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.761,00 €",Monaco,yyy,USD,EUR,8761.0,"8,521.71",0.02808004496750076,0.0
PayPal in EUR,"8.931,00 €",Monaco,yyy,USD,EUR,8931.0,"8,521.71",0.04802909275251105,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Monaco,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.761,00 €",Montenegro,yyy,USD,EUR,8761.0,"8,521.71",0.02808004496750076,0.0
PayPal in EUR,"8.931,00 €",Montenegro,yyy,USD,EUR,8931.0,"8,521.71",0.04802909275251105,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Montenegro,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,426.00",Namibia,yyy,USD,ZAR,147426.0,"143,505.60",0.02731879452787901,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Netherlands,yyy,USD,EUR,8691.0,"8,521.71",0.019865731173672994,0.0
PayPal in EUR,"8.935,00 €",Netherlands,yyy,USD,EUR,8935.0,"8,521.71",0.04849848211215835,0.0
Online Bank Transfer,"8.765,00 €",Netherlands,yyy,USD,EUR,8765.0,"8,521.71",0.02854943432714806,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Netherlands,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,420.00",New Zealand,yyy,USD,NZD,15420.0,"14,956.78",0.030970569868648153,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",New Zealand,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,872.00",New Zealand,yyy,USD,GBP,7872.0,"7,655.00",0.028347485303723056,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,631,528.01",0.05752344176466926,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.765,00 €",Nigeria,yyy,USD,EUR,8765.0,"8,521.71",0.02854943432714806,0.0
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.918,00",Norway,yyy,USD,NOK,83918.0,"81,617.43",0.02818723892678325,0.0
Online Bank Transfer,"kr83.918,00",Norway,yyy,USD,NOK,83918.0,"81,617.43",0.02818723892678325,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Norway,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Pakistan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Panama,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Papua New Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,252.00",Papua New Guinea,yyy,USD,NZD,15252.0,"14,956.82",0.0197354785308642,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Paraguay,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Peru,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Peru,yyy,USD,GBP,7873.0,"7,656.35",0.028296773266634836,0.0
International Bank Transfer in Euros (EUR),"8.766,00 €",Peru,yyy,USD,EUR,8766.0,"8,521.71",0.028666781667059885,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Philippines,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer from a Polish Z?oty (PLN) Account,"37,956.00 z?",Poland,yyy,USD,PLN,37956.0,"36,721.60",0.033615093024269134,0.0
Online Bank Transfer,"37,956.00 z?",Poland,yyy,USD,PLN,37956.0,"36,721.60",0.033615093024269134,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Poland,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Poland,yyy,USD,GBP,7873.0,"7,657.04",0.02820411020446544,0.0
Domestic Bank Transfer in Euros (EUR),"8.690,00 €",Portugal,yyy,USD,EUR,8690.0,"8,521.71",0.01974838383376117,0.0
