0,1,2,3,4,5,6,7,8,9
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Serbia,yyy,USD,CAD,10000.0,"12,919.76",-0.2259918140894258,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Serbia,yyy,USD,USD,7877.0,10000,0.0,-2123.0
VISA,"111,541.00 ?",Seychelles,yyy,USD,SCR,111541.0,"136,219.42",-0.18116667946464615,0.0
MasterCard,"111,541.00 ?",Seychelles,yyy,USD,SCR,111541.0,"136,219.42",-0.18116667946464615,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Seychelles,yyy,USD,CAD,10000.0,"12,917.01",-0.2258270296299221,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Seychelles,yyy,USD,USD,7878.0,10000,0.0,-2122.0
Bank Transfer in Singapore Dollar (SGD),"S$10,833.00",Singapore,yyy,USD,SGD,10833.0,"13,650.51",-0.20640327724019103,0.0
American Express in SGD,"S$10,833.00",Singapore,yyy,USD,SGD,10833.0,"13,650.51",-0.20640327724019103,0.0
VISA: Debit/Credit in SGD,"S$11,072.00",Singapore,yyy,USD,SGD,11072.0,"13,650.51",-0.18889477389489479,0.0
MasterCard: Debit/Credit in SGD,"S$11,072.00",Singapore,yyy,USD,SGD,11072.0,"13,650.51",-0.18889477389489479,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Singapore,yyy,USD,CAD,10000.0,"12,921.48",-0.22609484362472407,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Singapore,yyy,USD,USD,7878.0,10000,0.0,-2122.0
Domestic Bank Transfer in Euros (EUR),"6.774,00 €",Slovakia,yyy,USD,EUR,6774.0,"8,513.67",-0.20433843454115558,0.0
VISA: Debit/Credit in EUR,"6.839,00 €",Slovakia,yyy,USD,EUR,6839.0,"8,513.67",-0.19670365424076808,0.0
MasterCard: Debit/Credit in EUR,"6.839,00 €",Slovakia,yyy,USD,EUR,6839.0,"8,513.67",-0.19670365424076808,0.0
American Express in EUR,"6.839,00 €",Slovakia,yyy,USD,EUR,6839.0,"8,513.67",-0.19670365424076808,0.0
PayPal in EUR,"6.905,00 €",Slovakia,yyy,USD,EUR,6905.0,"8,513.67",-0.1889514157819131,0.0
Online Bank Transfer,"6.774,00 €",Slovakia,yyy,USD,EUR,6774.0,"8,513.67",-0.20433843454115558,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Slovakia,yyy,USD,CAD,10000.0,"12,921.48",-0.22609484362472407,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Slovakia,yyy,USD,USD,7877.0,10000,0.0,-2123.0
Domestic Bank Transfer in Euros (EUR),"6.774,00 €",Slovenia,yyy,USD,EUR,6774.0,"8,513.67",-0.20433843454115558,0.0
VISA: Debit/Credit in EUR,"6.839,00 €",Slovenia,yyy,USD,EUR,6839.0,"8,513.67",-0.19670365424076808,0.0
MasterCard: Debit/Credit in EUR,"6.839,00 €",Slovenia,yyy,USD,EUR,6839.0,"8,513.67",-0.19670365424076808,0.0
American Express in EUR,"6.839,00 €",Slovenia,yyy,USD,EUR,6839.0,"8,513.67",-0.19670365424076808,0.0
PayPal in EUR,"6.905,00 €",Slovenia,yyy,USD,EUR,6905.0,"8,513.67",-0.1889514157819131,0.0
Online Bank Transfer,"6.774,00 €",Slovenia,yyy,USD,EUR,6774.0,"8,513.67",-0.20433843454115558,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Slovenia,yyy,USD,CAD,10000.0,"12,919.82",-0.22599540860476383,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Slovenia,yyy,USD,USD,7877.0,10000,0.0,-2123.0
Debit/Credit Card in SOS,"4,706,000.00 Sh",Somalia,yyy,USD,SOS,4706000.0,"5,766,844.11",-0.18395574594437933,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Somalia,yyy,USD,CAD,10000.0,"12,917.95",-0.2258833638464308,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Somalia,yyy,USD,USD,7878.0,10000,0.0,-2122.0
Bank Transfer in South African Rand (ZAR),"R114,900.00",South Africa,yyy,USD,ZAR,114900.0,"143,219.08",-0.19773259261266019,0.0
VISA: Debit/Credit in ZAR,"R116,225.00",South Africa,yyy,USD,ZAR,116225.0,"143,219.08",-0.18848103199657468,0.0
MasterCard: Debit/Credit in ZAR,"R116,225.00",South Africa,yyy,USD,ZAR,116225.0,"143,219.08",-0.18848103199657468,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",South Africa,yyy,USD,CAD,10000.0,"12,917.56",-0.22585999213473748,0.0
International Bank Transfer in US Dollars (USD),"$7,880.00",South Africa,yyy,USD,USD,7880.0,10000,0.0,-2120.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",South Africa,yyy,USD,GBP,6065.0,"7,649.36",-0.20712321030779043,0.0
VISA: Debit/Credit in USD,"$8,115.00",South Africa,yyy,USD,USD,8115.0,10000,0.0,-1885.0
MasterCard: Debit/Credit in USD,"$8,115.00",South Africa,yyy,USD,USD,8115.0,10000,0.0,-1885.0
Domestic Bank Transfer in Euros (EUR),"6.776,00 €",Spain,yyy,USD,EUR,6776.0,"8,513.67",-0.20410351822422057,0.0
VISA: Debit/Credit in EUR,"6.841,00 €",Spain,yyy,USD,EUR,6841.0,"8,513.67",-0.1964687379238331,0.0
MasterCard: Debit/Credit in EUR,"6.841,00 €",Spain,yyy,USD,EUR,6841.0,"8,513.67",-0.1964687379238331,0.0
American Express in EUR,"6.841,00 €",Spain,yyy,USD,EUR,6841.0,"8,513.67",-0.1964687379238331,0.0
PayPal in EUR,"6.907,00 €",Spain,yyy,USD,EUR,6907.0,"8,513.67",-0.1887164994649781,0.0
Online Bank Transfer,"6.776,00 €",Spain,yyy,USD,EUR,6776.0,"8,513.67",-0.20410351822422057,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Spain,yyy,USD,CAD,10000.0,"12,917.06",-0.22583002633726248,0.0
International Bank Transfer in US Dollars (USD),"$7,880.00",Spain,yyy,USD,USD,7880.0,10000,0.0,-2120.0
VISA: Debit/Credit in LKR,"1,372,400.00 ?",Sri Lanka,yyy,USD,LKR,1372400.0,"1,683,015.29",-0.18455880457271426,0.0
MasterCard: Debit/Credit in LKR,"1,372,400.00 ?",Sri Lanka,yyy,USD,LKR,1372400.0,"1,683,015.29",-0.18455880457271426,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Sri Lanka,yyy,USD,CAD,10000.0,"12,922.69",-0.22616730727116416,0.0
International Bank Transfer in US Dollars (USD),"$7,880.00",Sri Lanka,yyy,USD,USD,7880.0,10000,0.0,-2120.0
VISA: Debit/Credit in SRD,"60,722.00 $",Suriname,yyy,USD,SRD,60722.0,"74,518.97",-0.18514708402437663,0.0
MasterCard: Debit/Credit in SRD,"60,722.00 $",Suriname,yyy,USD,SRD,60722.0,"74,518.97",-0.18514708402437663,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Suriname,yyy,USD,CAD,10000.0,"12,919.42",-0.2259714445385319,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Suriname,yyy,USD,USD,7877.0,10000,0.0,-2123.0
Domestic Bank Transfer in Swedish Krona (SEK),"kr70,050.00",Sweden,yyy,USD,SEK,70050.0,"87,967.94",-0.2036871614817853,0.0
VISA: Debit/Credit in SEK,"kr70,727.00",Sweden,yyy,USD,SEK,70727.0,"87,967.94",-0.19599117587612033,0.0
MasterCard: Debit/Credit in SEK,"kr70,727.00",Sweden,yyy,USD,SEK,70727.0,"87,967.94",-0.19599117587612033,0.0
Online Bank Transfer,"kr70,050.00",Sweden,yyy,USD,SEK,70050.0,"87,967.94",-0.2036871614817853,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Sweden,yyy,USD,CAD,10000.0,"12,919.42",-0.2259714445385319,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Sweden,yyy,USD,USD,7877.0,10000,0.0,-2123.0
American Express in EUR,"6.841,00 €",Sweden,yyy,USD,EUR,6841.0,"8,513.67",-0.1964687379238331,0.0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr7,632.00",Switzerland,yyy,USD,CHF,7632.0,"9,586.91",-0.20391450425632449,0.0
VISA: Debit/Credit in CHF,"Fr7,780.00",Switzerland,yyy,USD,CHF,7780.0,"9,586.91",-0.18847678761978573,0.0
MasterCard: Debit/Credit in CHF,"Fr7,780.00",Switzerland,yyy,USD,CHF,7780.0,"9,586.91",-0.18847678761978573,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Switzerland,yyy,USD,CAD,10000.0,"12,918.74",-0.22593070222018555,0.0
International Bank Transfer in Euros (EUR),"6.776,00 €",Switzerland,yyy,USD,EUR,6776.0,"8,513.67",-0.20410351822422057,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Switzerland,yyy,USD,USD,7879.0,10000,0.0,-2121.0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr7,632.00",Syrian Arab Republic,yyy,USD,CHF,7632.0,"9,586.91",-0.20391450425632449,0.0
VISA: Debit/Credit in CHF,"Fr7,780.00",Syrian Arab Republic,yyy,USD,CHF,7780.0,"9,586.91",-0.18847678761978573,0.0
MasterCard: Debit/Credit in CHF,"Fr7,780.00",Syrian Arab Republic,yyy,USD,CHF,7780.0,"9,586.91",-0.18847678761978573,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Syrian Arab Republic,yyy,USD,CAD,10000.0,"12,917.40",-0.22585040333193984,0.0
International Bank Transfer in Euros (EUR),"6.776,00 €",Syrian Arab Republic,yyy,USD,EUR,6776.0,"8,513.67",-0.20410351822422057,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Syrian Arab Republic,yyy,USD,USD,7879.0,10000,0.0,-2121.0
VISA: Debit/Credit in TWD,"250,059.00 NT$",Taiwan,yyy,USD,TWD,250059.0,"306,876.99",-0.1851490722715965,0.0
MasterCard: Debit/Credit in TWD,"250,059.00 NT$",Taiwan,yyy,USD,TWD,250059.0,"306,876.99",-0.1851490722715965,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Taiwan,yyy,USD,CAD,10000.0,"12,923.61",-0.22622239451670242,0.0
International Bank Transfer in US Dollars (USD),"$7,880.00",Taiwan,yyy,USD,USD,7880.0,10000,0.0,-2120.0
International Bank Transfer in Euros (EUR),"6.776,00 €",Taiwan,yyy,USD,EUR,6776.0,"8,513.67",-0.20410351822422057,0.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",Taiwan,yyy,USD,GBP,6065.0,"7,649.14",-0.20710040605872035,0.0
Debit/Credit Card in TJS,"76,866.00 TJS",Tajikistan,yyy,USD,TJS,76866.0,"94,226.00",-0.18423789612208943,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Tajikistan,yyy,USD,CAD,10000.0,"12,923.61",-0.22622239451670242,0.0
International Bank Transfer in US Dollars (USD),"$7,880.00",Tajikistan,yyy,USD,USD,7880.0,10000,0.0,-2120.0
Debit/Credit Card in TZS,"Sh18,616,200.00","Tanzania, United Republic of",yyy,USD,TZS,18616200.0,"22,831,118.33",-0.1846128721807557,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00","Tanzania, United Republic of",yyy,USD,CAD,10000.0,"12,919.89",-0.22599960216379547,0.0
International Bank Transfer in US Dollars (USD),"$7,876.00","Tanzania, United Republic of",yyy,USD,USD,7876.0,10000,0.0,-2124.0
Bank Transfer in Thai Baht (THB),"?257,029.00",Thailand,yyy,USD,THB,257029.0,"323,749.37",-0.20608648597524684,0.0
VISA: Debit/Credit in THB,"?264,342.00",Thailand,yyy,USD,THB,264342.0,"323,749.37",-0.18349802503090584,0.0
MasterCard: Debit/Credit in THB,"?264,342.00",Thailand,yyy,USD,THB,264342.0,"323,749.37",-0.18349802503090584,0.0
UnionPay Card in THB,"?259,959.00",Thailand,yyy,USD,THB,259959.0,"323,749.37",-0.19703627531383303,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Thailand,yyy,USD,CAD,10000.0,"12,919.89",-0.22599960216379547,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Thailand,yyy,USD,USD,7878.0,10000,0.0,-2122.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",Thailand,yyy,USD,GBP,6065.0,"7,650.83",-0.20727555049582855,0.0
Mastercard: Debit/Credit in TTD,"54,984.00 TT$",Trinidad and Tobago,yyy,USD,TTD,54984.0,"67,369.32",-0.18384214060643636,0.0
VISA: Debit/Credit in TTD,"54,984.00 TT$",Trinidad and Tobago,yyy,USD,TTD,54984.0,"67,369.32",-0.18384214060643636,0.0
International Bank Transfer in US Dollars (USD),"$7,880.00",Trinidad and Tobago,yyy,USD,USD,7880.0,10000,0.0,-2120.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Trinidad and Tobago,yyy,USD,CAD,10000.0,"12,917.99",-0.22588576086527393,0.0
VISA: Debit/Credit in TND,"22,622.000 dt",Tunisia,yyy,USD,TND,22622.0,"27,753.93",-0.18490822741139723,0.0
MasterCard: Debit/Credit in TND,"22,622.000 dt",Tunisia,yyy,USD,TND,22622.0,"27,753.93",-0.18490822741139723,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Tunisia,yyy,USD,CAD,10000.0,"12,917.02",-0.22582762897324618,0.0
International Bank Transfer in US Dollars (USD),"$7,880.00",Tunisia,yyy,USD,USD,7880.0,10000,0.0,-2120.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",Tunisia,yyy,USD,GBP,6065.0,"7,648.88",-0.20707345389128867,0.0
Domestic Bank Transfer in Turkish Lira (TRY),"50,112.00 TL",Turkey,yyy,USD,TRY,50112.0,"62,980.52",-0.20432540093349494,0.0
VISA: Debit/Credit in TRY,"51,353.00 TL",Turkey,yyy,USD,TRY,51353.0,"62,980.52",-0.1846208954768871,0.0
MasterCard: Debit/Credit in TRY,"51,353.00 TL",Turkey,yyy,USD,TRY,51353.0,"62,980.52",-0.1846208954768871,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Turkey,yyy,USD,CAD,10000.0,"12,923.42",-0.22621101844558175,0.0
International Bank Transfer in US Dollars (USD),"$7,880.00",Turkey,yyy,USD,USD,7880.0,10000,0.0,-2120.0
International Bank Transfer in Euros (EUR),"6.776,00 €",Turkey,yyy,USD,EUR,6776.0,"8,513.67",-0.20410351822422057,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Turkmenistan,yyy,USD,CAD,10000.0,"12,919.80",-0.22599421043669402,0.0
International Bank Transfer in US Dollars (USD),"$7,876.00",Turkmenistan,yyy,USD,USD,7876.0,10000,0.0,-2124.0
Debit/Credit Card in UGX,"31,072,000.00 USh",Uganda,yyy,USD,UGX,31072000.0,"38,156,143.66",-0.1856619401353831,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Uganda,yyy,USD,CAD,10000.0,"12,919.80",-0.22599421043669402,0.0
International Bank Transfer in US Dollars (USD),"$7,876.00",Uganda,yyy,USD,USD,7876.0,10000,0.0,-2124.0
Debit/Credit Card in UAH,"229,241.00 ?",Ukraine,yyy,USD,UAH,229241.0,"280,518.95",-0.182796741539208,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Ukraine,yyy,USD,CAD,10000.0,"12,917.94",-0.22588276458940051,0.0
MasterCard: Debit/Credit in USD,"$8,157.00",Ukraine,yyy,USD,USD,8157.0,10000,0.0,-1843.0
VISA: Debit/Credit in USD,"$8,157.00",Ukraine,yyy,USD,USD,8157.0,10000,0.0,-1843.0
MasterCard: Debit/Credit in EUR,"6.842,00 €",Ukraine,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
VISA: Debit/Credit in EUR,"6.842,00 €",Ukraine,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Ukraine,yyy,USD,USD,7878.0,10000,0.0,-2122.0
Bank Transfer in Emirati Dirham (AED),"?.?28,947.00",United Arab Emirates,yyy,USD,AED,28947.0,"36,725.00",-0.21179033356024507,0.0
Debit/Credit Card in AED,"?.?29,953.00",United Arab Emirates,yyy,USD,AED,29953.0,"36,725.00",-0.18439754935330158,0.0
VISA: Debit/Credit in AED,"?.?29,953.00",United Arab Emirates,yyy,USD,AED,29953.0,"36,725.00",-0.18439754935330158,0.0
MasterCard: Debit/Credit in AED,"?.?29,953.00",United Arab Emirates,yyy,USD,AED,29953.0,"36,725.00",-0.18439754935330158,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",United Arab Emirates,yyy,USD,CAD,10000.0,"12,917.94",-0.22588276458940051,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",United Arab Emirates,yyy,USD,USD,7878.0,10000,0.0,-2122.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",United Arab Emirates,yyy,USD,GBP,6065.0,"7,649.50",-0.20713772141970063,0.0
Online Bank Transfer,"£6,093.00",United Kingdom,yyy,USD,GBP,6093.0,"7,652.07",-0.20374486903543743,0.0
Domestic Bank Transfer in British Pounds (GBP),"£6,093.00",United Kingdom,yyy,USD,GBP,6093.0,"7,652.07",-0.20374486903543743,0.0
American Express in GBP,"£6,148.00",United Kingdom,yyy,USD,GBP,6148.0,"7,652.07",-0.19655727143112905,0.0
VISA: Debit/Credit in GBP,"£6,148.00",United Kingdom,yyy,USD,GBP,6148.0,"7,652.07",-0.19655727143112905,0.0
MasterCard: Debit/Credit in GBP,"£6,148.00",United Kingdom,yyy,USD,GBP,6148.0,"7,652.07",-0.19655727143112905,0.0
PayPal in GBP,"£6,208.00",United Kingdom,yyy,USD,GBP,6208.0,"7,652.07",-0.18871625586279264,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",United Kingdom,yyy,USD,CAD,10000.0,"12,921.72",-0.22610921765833028,0.0
International Bank Transfer in US Dollars (USD),"$7,880.00",United Kingdom,yyy,USD,USD,7880.0,10000,0.0,-2120.0
American Express in EUR,"6.842,00 €",United Kingdom,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
Domestic Bank Transfer in US Dollars (USD),"$7,877.00",United States,yyy,USD,USD,7877.0,10000,0.0,-2123.0
MasterCard: Debit/Credit in USD,"$8,113.00",United States,yyy,USD,USD,8113.0,10000,0.0,-1887.0
American Express in USD,"$7,877.00",United States,yyy,USD,USD,7877.0,10000,0.0,-2123.0
VISA: Debit/Credit in USD,"$8,113.00",United States,yyy,USD,USD,8113.0,10000,0.0,-1887.0
PayPal in USD,"$8,062.00",United States,yyy,USD,USD,8062.0,10000,0.0,-1938.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",United States,yyy,USD,CAD,10000.0,"12,921.72",-0.22610921765833028,0.0
VISA: Debit/Credit in UYU,"$269.400,00",Uruguay,yyy,USD,UYU,269400.0,"330,561.47",-0.18502298528621614,0.0
MasterCard: Debit/Credit in UYU,"$269.400,00",Uruguay,yyy,USD,UYU,269400.0,"330,561.47",-0.18502298528621614,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Uruguay,yyy,USD,CAD,10000.0,"12,921.72",-0.22610921765833028,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Uruguay,yyy,USD,USD,7877.0,10000,0.0,-2123.0
VISA: Debit/Credit in USD,"$8,113.00",Uruguay,yyy,USD,USD,8113.0,10000,0.0,-1887.0
MasterCard: Debit/Credit in USD,"$8,113.00",Uruguay,yyy,USD,USD,8113.0,10000,0.0,-1887.0
Debit/Credit Card in UZS,"68,026,000.00 ??",Uzbekistan,yyy,USD,UZS,68026000.0,"83,400,000.00",-0.18434052757793765,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Uzbekistan,yyy,USD,CAD,10000.0,"12,918.93",-0.2259420865350304,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Uzbekistan,yyy,USD,USD,7879.0,10000,0.0,-2121.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Venezuela,yyy,USD,CAD,10000.0,"12,918.93",-0.2259420865350304,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Venezuela,yyy,USD,USD,7879.0,10000,0.0,-2121.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Vietnam,yyy,USD,CAD,10000.0,"12,919.04",-0.22594867730109983,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Vietnam,yyy,USD,USD,7879.0,10000,0.0,-2121.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Western Sahara,yyy,USD,CAD,10000.0,"12,919.04",-0.22594867730109983,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Western Sahara,yyy,USD,USD,7879.0,10000,0.0,-2121.0
MasterCard: Debit/Credit in YER,"2,042,100.00 ?",Yemen,yyy,USD,YER,2042100.0,"2,502,775.58",-0.18406587617416342,0.0
VISA: Debit/Credit in Yer,"2,042,100.00 ?",Yemen,yyy,USD,YER,2042100.0,"2,502,775.58",-0.18406587617416342,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Yemen,yyy,USD,CAD,10000.0,"12,924.46",-0.2262732833712201,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Yemen,yyy,USD,USD,7879.0,10000,0.0,-2121.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Zambia,yyy,USD,CAD,10000.0,"12,920.33",-0.2260259606372283,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Zambia,yyy,USD,USD,7878.0,10000,0.0,-2122.0
International Bank Transfer in South African Rand (ZAR),"R114,206.00",Zambia,yyy,USD,ZAR,114206.0,"143,278.55",-0.20290929800727317,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Zimbabwe,yyy,USD,CAD,10000.0,"12,920.33",-0.2260259606372283,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Zimbabwe,yyy,USD,USD,7878.0,10000,0.0,-2122.0
International Bank Transfer in South African Rand (ZAR),"R114,206.00",Zimbabwe,yyy,USD,ZAR,114206.0,"143,278.55",-0.20290929800727317,0.0
